facId,year,economicNoncooperation,protestDemonstration,nonviolentIntervention,socialNoncooperation,institutionalAction,politicalNoncooperation
317001,1993,0,0,0,0,0,0
317001,1994,0,0,0,0,0,0
317002,2002,0,1,0,0,1,0
317002,2003,0,0,0,0,0,0
317002,2004,0,1,0,0,1,1
317002,2005,0,1,0,0,1,0
317002,2006,0,1,0,0,1,0
317002,2007,0,1,0,0,1,0
317002,2008,0,1,0,0,1,0
317002,2009,0,1,0,0,1,0
317002,2010,0,0,0,0,0,0
317002,2011,0,0,0,0,1,0
317002,2012,0,0,0,0,0,0
317002,2013,0,0,0,0,1,0
317002,2014,0,1,0,0,1,0
317002,2015,0,0,0,0,0,0
317002,2016,0,0,0,0,1,0
317002,2017,0,0,0,0,0,0
317002,2018,0,0,0,0,0,0
317002,2019,0,0,0,0,1,0
317002,2020,0,0,0,0,1,0
317003,1992,0,0,0,0,0,0
317004,1991,0,0,0,0,0,0
317004,1992,0,0,0,0,0,0
317004,1993,0,0,0,0,0,0
317005,1994,0,0,0,0,1,0
317005,1995,0,0,0,0,0,0
317005,1996,0,1,0,0,0,0
317005,1997,0,0,0,0,0,0
317005,1998,0,0,0,0,1,0
317006,2001,0,0,0,0,0,0
317006,2002,0,0,0,0,1,0
317006,2003,0,0,0,0,0,0
317006,2004,0,1,0,0,0,0
317006,2005,0,1,0,0,1,0
317006,2006,0,0,0,0,1,0
317006,2007,0,0,0,0,0,0
317006,2008,0,0,0,0,0,0
317007,2001,0,0,0,0,0,0
317007,2002,0,0,0,0,0,0
317008,2005,0,0,0,0,0,0
317008,2006,0,0,0,0,1,0
317008,2007,0,0,0,0,0,0
317008,2008,0,0,0,0,0,0
317008,2009,0,1,0,0,0,0
317008,2010,0,1,0,0,0,0
317009,1994,0,1,0,0,1,0
317009,1995,0,0,0,0,0,0
317009,1996,0,1,0,0,1,0
317009,1997,0,0,0,0,0,0
317009,1998,0,0,0,0,1,0
317009,1999,0,0,0,0,1,1
317009,2000,0,1,0,0,0,1
317009,2001,0,0,0,0,0,0
317009,2002,0,0,0,0,1,0
317009,2003,0,0,0,0,0,0
317009,2004,0,0,0,0,0,1
317009,2005,0,1,0,0,0,0
317009,2006,0,0,0,0,0,0
317009,2007,0,0,0,0,0,0
317009,2008,0,0,0,0,0,0
317009,2009,0,1,0,0,0,0
317009,2010,0,0,0,0,0,0
317009,2011,0,0,0,0,0,0
317009,2012,0,0,0,0,0,0
317009,2013,0,0,0,0,0,0
317009,2014,0,0,0,0,0,0
317010,1997,0,1,0,0,1,0
317010,1998,0,1,0,0,1,0
317010,1999,0,1,0,0,1,0
317010,2000,0,1,0,0,1,0
317010,2001,0,1,0,0,0,0
317010,2002,0,1,0,0,1,0
317010,2003,0,0,1,0,0,0
317010,2004,0,1,0,0,1,1
317010,2005,0,1,0,0,1,1
317010,2006,0,1,0,0,1,0
317010,2007,0,1,0,0,1,0
317010,2008,0,0,0,0,1,0
317010,2009,0,1,0,0,1,0
317010,2010,0,0,0,0,0,0
317010,2011,0,0,0,0,1,0
317010,2012,0,0,0,0,0,0
317010,2013,0,0,0,0,1,0
317010,2014,0,1,0,0,1,0
317010,2015,0,0,0,0,0,0
317010,2016,0,1,0,0,0,0
317010,2017,0,0,0,0,0,0
317010,2018,0,0,0,0,0,0
317010,2019,0,0,0,0,0,0
317010,2020,0,0,0,0,1,0
318001,1976,0,0,0,0,0,0
318001,1977,0,0,0,0,0,0
318001,1978,0,0,0,0,0,0
318001,1979,0,0,0,0,0,0
318001,1980,0,0,0,0,0,0
318001,1981,0,0,0,0,0,0
318001,1982,0,0,0,0,0,0
318001,1983,0,0,0,0,0,0
318001,1984,0,0,0,0,0,0
318001,1985,0,0,0,0,0,0
318001,1986,0,0,0,0,0,0
318001,1987,0,0,0,0,0,0
318001,1988,0,0,0,0,0,0
318001,1989,0,0,0,0,0,0
318001,1990,0,0,0,0,0,0
318001,1991,0,0,0,0,0,0
318001,1992,0,0,0,0,0,0
318001,1993,0,0,0,0,0,0
318001,1994,0,0,0,0,0,0
318001,1995,0,0,0,0,0,0
318001,1996,0,0,0,0,0,0
318001,1997,0,0,0,0,0,0
318001,1998,0,0,0,0,0,0
318001,1999,0,0,0,0,0,0
318001,2000,0,0,0,0,0,0
318001,2001,0,0,0,0,0,0
318001,2002,0,0,0,0,0,0
318001,2003,0,0,0,0,0,0
318001,2004,0,0,0,0,0,0
318001,2005,0,1,0,1,0,0
318001,2006,0,1,0,0,0,0
318001,2007,0,1,0,0,0,0
318001,2008,0,0,0,0,0,0
318001,2009,0,0,0,0,0,0
318001,2010,0,0,0,0,0,0
318001,2011,0,0,0,0,0,0
318001,2012,0,1,0,0,0,0
318001,2013,0,1,0,0,0,0
318001,2014,0,1,0,1,0,0
318001,2015,0,1,0,0,0,0
318001,2016,0,0,0,0,0,0
318001,2017,0,1,0,0,0,0
318001,2018,0,0,0,0,0,0
318001,2019,0,1,0,0,0,0
318001,2020,0,0,0,0,0,0
318002,1973,0,0,0,0,0,0
318002,1974,0,0,0,0,0,0
318002,1975,0,0,0,0,0,0
318002,1976,0,0,0,0,0,0
318002,1977,0,0,0,0,0,0
318002,1978,0,0,0,0,0,0
318002,1979,0,0,0,0,0,0
318002,1980,0,0,0,0,0,0
318002,1981,0,0,0,0,0,0
318002,1982,0,0,0,0,0,0
318002,1983,0,0,0,0,0,0
318002,1984,0,0,0,0,0,0
318002,1985,0,0,0,0,0,0
318002,1986,0,0,0,0,0,0
318002,1987,0,0,0,0,0,0
318002,1988,0,0,0,0,0,0
318002,1989,0,0,0,0,0,0
318002,1990,0,0,0,0,0,0
318002,1991,0,0,0,0,0,0
318002,1992,0,0,0,0,0,0
318002,1993,0,0,0,0,0,0
318002,1994,0,0,0,0,0,0
318002,1995,0,0,0,0,0,0
318002,1996,0,0,0,0,0,0
318002,1997,0,0,0,0,0,0
318002,1998,0,0,0,0,0,0
318002,1999,0,0,0,0,0,0
318002,2000,0,0,0,0,0,0
318002,2001,0,0,1,0,0,0
318002,2002,0,0,0,0,0,0
318002,2003,0,0,0,0,0,0
318002,2004,0,0,0,0,0,0
318002,2005,0,1,0,0,0,0
318002,2006,0,0,0,0,0,0
318002,2007,0,1,0,0,0,0
318002,2008,0,1,0,0,0,0
318002,2009,0,1,0,0,0,0
318002,2010,0,1,0,0,0,0
318002,2011,0,0,0,0,0,0
318002,2012,0,1,1,0,0,0
318002,2013,0,1,1,0,0,0
318002,2014,0,1,0,0,0,0
318002,2015,0,1,0,0,0,0
318002,2016,0,0,0,0,0,0
318002,2017,0,1,0,0,0,0
318002,2018,0,0,0,0,0,0
318002,2019,0,0,0,0,0,0
318002,2020,1,1,1,0,0,0
319001,1988,0,0,0,0,0,0
319001,1989,0,0,0,0,0,0
319001,1990,0,0,0,0,0,0
319001,1991,0,0,0,0,0,0
319001,1992,0,0,0,0,0,0
319001,1993,0,0,0,0,0,0
319001,1994,0,0,0,0,0,0
319001,1995,0,0,0,0,0,0
319001,1996,0,0,0,0,0,0
319001,1997,0,0,0,0,0,0
319001,1998,0,0,0,0,0,0
319001,1999,0,0,0,0,0,0
319001,2000,0,0,0,0,0,0
319001,2001,0,0,0,0,0,0
319001,2002,0,0,0,0,0,0
319001,2003,0,0,0,0,0,0
319001,2004,0,0,0,0,0,0
319001,2005,0,0,0,0,0,0
319001,2006,0,0,0,0,0,0
319001,2007,0,0,0,0,0,0
319001,2008,0,0,0,0,0,0
319001,2009,0,0,0,0,0,0
319001,2010,0,0,0,0,0,0
319001,2011,0,0,0,0,0,0
319001,2012,0,0,0,0,0,0
319001,2013,0,0,0,0,0,0
319001,2014,0,0,0,0,0,0
319001,2015,0,0,0,0,0,0
319001,2016,0,0,0,0,0,0
319001,2017,0,0,0,0,0,0
319001,2018,0,0,0,0,0,0
319001,2019,0,0,0,0,0,0
319001,2020,0,0,0,0,0,0
319002,1994,0,0,0,0,0,0
319002,1995,0,0,0,0,0,0
319002,1996,0,0,0,0,0,0
319002,1997,0,0,0,0,0,0
319002,1998,0,0,0,0,0,0
319002,1999,0,0,0,0,0,0
319002,2000,0,0,0,0,0,0
319002,2001,0,0,0,0,0,0
319002,2002,0,0,0,0,0,0
319002,2003,0,0,0,0,0,0
319002,2004,0,0,0,0,0,0
319002,2005,0,0,0,0,0,0
319002,2006,0,0,0,0,0,0
319002,2007,0,0,0,0,0,0
319002,2008,0,0,0,0,0,0
319002,2009,0,0,0,0,0,0
319002,2010,0,0,0,0,0,0
319002,2011,0,0,0,0,0,0
319002,2012,0,0,0,0,0,0
319002,2013,0,0,0,0,0,0
319002,2014,0,0,0,0,0,0
319002,2015,0,0,0,0,0,0
319002,2016,0,0,0,0,0,0
319002,2017,0,0,0,0,0,0
319002,2018,0,0,0,0,0,0
319002,2019,0,0,0,0,0,0
319002,2020,0,0,0,0,0,0
319003,1999,0,0,0,0,0,0
319003,2000,0,0,0,0,0,0
319003,2001,0,0,0,0,0,0
319004,1960,0,0,0,0,0,0
319004,1961,0,0,0,0,0,0
319004,1962,0,0,0,0,0,0
319004,1963,0,0,0,0,0,0
319004,1964,0,0,0,0,0,0
319004,1965,0,0,0,0,0,0
319004,1966,0,0,0,0,0,0
319004,1967,0,0,0,0,0,0
319004,1968,0,0,0,0,0,0
319004,1969,0,0,0,0,0,0
319004,1970,0,0,0,0,0,0
319004,1971,0,0,0,0,0,0
319004,1972,0,0,0,0,0,0
319004,1973,0,0,0,0,0,0
319004,1974,0,0,0,0,0,0
319004,1975,0,0,0,0,0,0
319004,1976,0,0,0,0,0,0
319004,1977,0,0,0,0,0,0
319004,1978,0,0,0,0,0,0
319004,1979,0,0,0,0,0,0
319004,1980,0,0,0,0,0,0
319004,1981,0,0,0,0,0,0
319004,1982,0,0,0,0,0,0
319004,1983,0,0,0,0,0,0
319004,1984,0,0,0,0,0,0
319004,1985,0,0,0,0,0,0
319004,1986,0,0,0,0,0,0
319004,1987,0,0,0,0,0,0
319004,1988,0,0,0,0,0,0
319004,1989,0,0,0,0,0,0
319004,1990,0,0,0,0,0,0
319004,1991,0,0,0,0,0,0
319004,1992,0,0,0,0,0,0
319004,1993,0,0,0,0,0,0
319004,1994,0,0,0,0,0,0
319004,1995,0,0,0,0,0,0
319004,1996,0,0,0,0,0,0
319004,1997,0,0,0,0,0,0
319004,1998,0,0,0,0,0,0
319004,1999,0,0,0,0,0,0
319004,2000,0,0,0,0,0,0
319004,2001,0,0,0,0,0,0
319004,2002,0,0,0,0,0,0
319004,2003,0,0,0,0,0,0
319004,2004,0,0,0,0,0,0
319004,2005,0,0,0,0,0,0
319005,1975,0,0,0,0,0,0
319005,1976,0,0,0,0,0,0
319005,1977,0,0,0,0,0,0
319005,1978,0,0,0,0,0,0
319005,1979,0,0,0,0,0,0
319005,1980,0,0,0,0,0,0
319005,1981,0,0,0,0,0,0
319005,1982,0,0,0,0,0,0
319005,1983,0,0,0,0,0,0
319005,1984,0,0,0,0,0,0
319005,1985,0,0,0,0,0,0
319005,1986,0,0,0,0,0,0
319005,1987,0,0,0,0,0,0
319005,1988,0,0,0,0,0,0
319005,1989,0,0,0,0,0,0
319005,1990,0,0,0,0,0,0
319005,1991,0,0,0,0,0,0
319005,1992,0,0,0,0,0,0
319005,1993,0,0,0,0,0,0
319005,1994,0,0,0,0,0,0
319005,1995,0,0,0,0,0,0
319005,1996,0,0,0,0,0,0
319005,1997,0,0,0,0,0,0
319005,1998,0,0,0,0,0,0
319005,1999,0,0,0,0,0,0
319005,2000,0,0,0,0,0,0
319005,2001,0,0,0,0,0,0
319005,2002,0,0,0,0,0,0
319005,2003,0,0,0,0,0,0
319005,2004,0,0,0,0,0,0
319005,2005,0,0,0,0,0,0
319005,2006,0,0,0,0,0,0
319005,2007,0,0,0,0,0,0
319005,2008,0,0,0,0,0,0
319005,2009,0,0,0,0,0,0
319005,2010,0,0,0,0,0,0
319005,2011,0,0,0,0,0,0
319005,2012,0,0,0,0,0,0
319005,2013,0,0,0,0,0,0
319005,2014,0,0,0,0,0,0
319005,2015,0,0,0,0,0,0
319005,2016,0,0,0,0,0,0
319006,1960,0,0,0,0,0,0
319006,1961,0,0,0,0,0,0
319006,1962,0,0,0,0,0,0
319006,1963,0,0,0,0,0,0
319006,1964,0,0,0,0,0,0
319006,1965,0,0,0,0,0,0
319006,1966,0,0,0,0,0,0
319006,1967,0,0,0,0,0,0
319006,1968,0,0,0,0,0,0
319006,1969,0,0,0,0,0,0
319006,1970,0,0,0,0,0,0
319006,1971,0,0,0,0,0,0
319006,1972,0,0,0,0,0,0
319006,1973,0,0,0,0,0,0
319006,1974,0,0,0,0,0,0
319006,1975,0,0,0,0,0,0
319006,1976,0,0,0,0,0,0
319006,1977,0,0,0,0,0,0
319006,1978,0,0,0,0,0,0
319006,1979,0,0,0,0,0,0
319006,1980,0,0,0,0,0,0
319006,1981,0,0,0,0,0,0
319006,1982,0,0,0,0,0,0
319006,1983,0,0,0,0,0,0
319006,1984,0,0,0,0,0,0
319006,1985,0,0,0,0,0,0
319006,1986,0,0,0,0,0,0
319006,1987,0,0,0,0,0,0
319006,1988,0,0,0,0,0,0
319006,1989,0,0,0,0,0,0
319006,1990,0,0,0,0,0,0
319006,1991,0,0,0,0,0,0
319006,1992,0,0,0,0,0,0
319006,1993,0,0,0,0,0,0
319006,1994,0,0,0,0,0,0
319006,1995,0,0,0,0,0,0
319006,1996,0,0,0,0,0,0
319006,1997,0,0,0,0,0,0
319006,1998,0,0,0,0,0,0
319006,1999,0,0,0,0,0,0
319006,2000,0,0,0,0,0,0
319006,2001,0,0,0,0,0,0
319006,2002,0,0,0,0,0,0
319006,2003,0,0,0,0,0,0
319006,2004,0,0,0,0,0,0
319006,2005,0,0,0,0,0,0
319006,2006,0,0,0,0,0,0
319006,2007,0,0,0,0,0,0
319006,2008,0,0,0,0,0,0
319006,2009,0,0,0,0,0,0
319006,2010,0,0,0,0,0,0
319006,2011,0,0,0,0,0,0
319006,2012,0,1,0,0,0,0
319006,2013,0,0,0,0,0,0
319006,2014,0,0,0,0,0,0
319006,2015,0,0,0,0,0,0
319006,2016,0,0,0,0,0,0
319006,2017,0,0,0,0,0,0
319006,2018,0,0,0,0,0,0
319006,2019,0,0,0,0,0,0
319006,2020,0,0,1,0,0,0
319007,1975,0,0,0,0,0,0
319007,1976,0,0,0,0,0,0
319007,1977,0,0,0,0,0,0
319007,1978,0,0,0,0,0,0
319007,1979,0,0,0,0,0,0
319007,1980,0,0,0,0,0,0
319007,1981,0,0,0,0,0,0
319007,1982,0,0,0,0,0,0
319007,1983,0,0,0,0,0,0
319007,1984,0,0,0,0,0,0
319007,1985,0,0,0,0,0,0
319007,1986,0,0,0,0,0,0
319007,1987,0,0,0,0,0,0
319007,1988,0,0,0,0,0,0
319007,1989,0,0,0,0,0,0
319007,1990,0,0,0,0,0,0
319007,1991,0,0,0,0,0,0
319007,1992,0,0,0,0,0,0
319007,1993,0,0,0,0,0,0
319007,1994,0,0,0,0,0,0
319007,1995,0,0,0,0,0,0
319007,1996,0,0,0,0,0,0
319007,1997,0,0,0,0,0,0
319007,1998,0,0,0,0,0,0
319007,1999,0,0,0,0,0,0
319007,2000,0,0,0,0,0,0
319007,2001,0,0,0,0,0,0
319007,2002,0,0,0,0,0,0
319007,2003,0,0,0,0,0,0
319007,2004,0,0,0,0,0,0
319007,2005,0,0,0,0,0,0
319007,2006,0,0,0,0,0,0
319007,2007,0,0,0,0,0,0
319007,2008,0,0,0,0,0,0
319007,2009,0,0,0,0,0,0
319007,2010,0,0,0,0,0,0
319007,2011,0,0,0,0,0,0
319008,1970,0,0,0,0,0,0
319008,1971,0,0,0,0,0,0
319008,1972,0,0,0,0,0,0
319008,1973,0,0,0,0,0,0
319008,1974,0,0,0,0,0,0
319009,1963,0,0,0,0,0,0
319010,2015,0,0,0,0,0,0
319010,2016,0,0,0,0,0,0
319010,2017,0,0,0,0,0,0
319010,2018,0,0,0,0,0,0
319010,2019,0,0,0,0,0,0
319010,2020,0,0,0,0,0,0
319011,2014,0,0,0,0,0,0
319011,2015,0,0,0,0,0,0
319011,2016,0,0,0,0,0,0
319011,2017,0,0,0,0,0,0
319011,2018,0,0,0,0,0,0
319011,2019,0,0,0,0,0,0
319011,2020,0,0,0,0,0,0
319012,2015,0,0,0,0,0,0
319012,2016,0,0,0,0,0,0
319012,2017,0,0,0,0,0,0
319012,2018,0,0,0,0,0,0
319012,2019,0,0,0,0,0,0
319012,2020,0,0,0,0,0,0
320001,1989,0,0,0,0,0,0
320002,1975,0,0,0,0,0,0
320002,1976,0,0,0,0,0,0
320002,1977,0,0,0,0,0,0
320002,1978,0,0,0,0,0,0
320002,1979,0,0,0,0,0,0
320002,1980,0,0,0,0,0,0
320002,1981,0,0,0,0,0,0
320002,1982,0,0,0,0,0,0
320002,1983,0,0,0,0,0,0
320002,1984,0,0,0,0,0,0
320002,1985,0,0,0,0,0,0
320002,1986,0,0,0,0,0,0
320002,1987,0,0,0,0,0,0
320002,1988,0,0,0,0,0,0
320002,1989,0,0,0,0,0,0
320002,1990,0,0,0,0,0,0
320002,1991,0,0,0,0,0,0
320002,1992,0,0,0,0,0,0
320002,1993,0,0,0,0,0,0
320002,1994,0,0,0,0,0,0
320002,1995,0,0,0,0,0,0
320002,1996,0,0,0,0,0,0
320002,1997,0,0,0,0,0,0
320002,1998,0,0,0,0,0,0
320002,1999,0,0,0,0,0,0
320002,2000,0,0,0,0,0,0
320002,2001,0,0,0,0,0,0
320002,2002,0,0,0,0,0,0
320002,2003,0,0,0,0,0,0
320002,2004,0,0,0,0,0,0
320002,2005,0,0,0,0,0,0
320002,2006,0,0,0,0,0,0
320002,2007,0,0,0,0,0,0
320002,2008,0,0,0,0,0,0
320002,2009,0,0,0,0,0,0
320002,2010,0,0,0,0,0,0
320002,2011,0,0,0,0,0,0
320003,1989,0,0,0,0,0,0
320003,1990,0,0,0,0,0,0
320003,1991,0,0,0,0,0,0
320003,1992,0,0,0,0,0,0
320003,1993,0,0,0,0,0,0
320003,1994,0,0,0,0,0,0
320003,1995,0,0,0,0,0,0
320003,1996,0,0,0,0,0,0
320003,1997,0,0,0,0,0,0
320003,1998,0,0,0,0,0,0
320003,1999,0,0,0,0,0,0
320003,2000,0,0,0,0,0,0
320003,2001,0,0,0,0,0,0
320003,2002,0,0,0,0,0,0
320003,2003,0,0,0,0,0,0
320003,2004,0,0,0,0,0,0
320003,2005,0,0,0,0,0,0
320003,2006,0,0,0,0,0,0
320003,2007,0,0,0,0,0,0
320003,2008,0,0,0,0,0,0
320003,2009,0,1,0,0,0,0
320003,2010,0,0,0,0,0,0
320003,2011,0,0,0,0,0,0
320003,2012,0,0,0,0,0,0
320003,2013,0,0,0,0,0,0
320003,2014,0,0,0,0,0,0
320003,2015,0,0,0,0,0,0
320003,2016,0,0,0,0,0,0
320003,2017,0,0,0,0,0,0
320003,2018,0,0,0,0,0,0
320003,2019,0,0,0,0,0,0
320003,2020,0,0,0,0,0,0
320004,1976,0,0,0,0,0,0
320004,1977,0,0,0,0,0,0
320004,1978,0,0,0,0,0,0
320004,1979,0,0,0,0,0,0
320004,1980,0,0,0,0,0,0
320004,1981,0,0,0,0,0,0
320004,1982,0,0,0,0,0,0
320004,1983,0,0,0,0,0,0
320004,1984,0,0,0,0,0,0
320004,1985,0,0,0,0,0,0
320004,1986,0,0,0,0,0,0
320004,1987,0,0,0,0,0,0
320004,1988,0,0,0,0,0,0
320004,1989,0,0,0,0,0,0
320004,1990,0,0,0,0,0,0
320004,1991,0,0,0,0,0,0
320004,1992,0,0,0,0,0,0
320004,1993,0,0,0,0,0,0
320004,1994,0,0,0,0,0,0
320004,1995,0,0,0,0,0,0
320004,1996,0,0,0,0,0,0
320004,1997,0,0,0,0,0,0
320004,1998,0,0,0,0,0,0
320004,1999,0,0,0,0,0,0
320004,2000,0,0,0,0,0,0
320004,2001,0,0,0,0,0,0
320004,2002,0,0,0,0,0,0
320004,2003,0,0,0,0,0,0
320004,2004,0,0,0,0,0,0
320004,2005,0,0,0,0,0,0
320004,2006,0,0,0,0,0,0
320004,2007,0,0,0,0,0,0
320004,2008,0,0,0,0,0,0
320004,2009,0,0,0,0,0,0
320004,2010,0,0,0,0,0,0
320004,2011,0,0,0,0,0,0
320005,1987,0,0,0,0,0,0
320005,1988,0,0,0,0,0,0
320005,1989,0,0,0,0,0,0
320005,1990,0,0,0,0,0,0
320005,1991,0,0,0,0,0,0
320005,1992,0,0,0,0,0,0
320005,1993,0,0,0,0,0,0
320005,1994,0,0,0,0,0,0
320005,1995,0,0,0,0,0,0
320005,1996,0,0,0,0,0,0
320005,1997,0,0,0,0,0,0
320005,1998,0,0,0,0,0,0
320005,1999,0,0,0,0,0,0
320005,2000,0,0,0,0,0,0
320005,2001,0,0,0,0,0,0
320005,2002,0,0,0,0,0,0
320005,2003,0,0,0,0,0,0
320005,2004,0,0,0,0,0,0
320005,2005,0,0,0,0,0,0
320005,2006,0,0,0,0,0,0
320005,2007,0,0,0,0,0,0
320005,2008,0,0,0,0,0,0
320005,2009,0,0,0,0,0,0
320005,2010,0,0,0,0,0,0
320005,2011,0,0,0,0,0,0
320005,2012,0,0,0,0,0,0
320005,2013,0,0,0,0,0,0
320005,2014,0,0,0,0,0,0
320005,2015,0,0,0,0,0,0
320005,2016,0,0,0,0,0,0
320005,2017,0,0,0,0,0,0
320005,2018,0,0,0,0,0,0
320005,2019,0,0,0,0,0,0
320005,2020,0,0,0,0,0,0
321001,1997,0,1,0,0,0,0
321001,1998,0,0,0,0,0,0
321001,1999,0,0,0,0,0,0
321001,2000,0,0,0,0,0,0
321001,2001,0,0,0,0,0,0
321001,2002,0,0,0,0,0,0
321001,2003,0,0,0,0,0,0
321001,2004,0,0,0,0,0,0
321001,2005,0,0,0,0,0,0
321001,2006,0,0,0,0,0,0
321001,2007,0,0,0,0,0,0
321001,2008,0,0,0,0,0,0
321001,2009,0,0,0,0,0,0
321001,2010,0,0,0,0,0,0
321001,2011,0,0,0,0,0,0
321002,1999,0,0,0,0,0,0
321003,1997,0,0,0,0,0,0
321003,1998,0,0,0,0,0,0
321003,1999,0,1,0,0,0,0
321003,2000,0,0,0,0,0,0
321003,2001,0,0,0,0,0,0
321003,2002,0,0,0,0,0,0
321003,2003,0,0,0,0,0,0
321003,2004,0,0,0,0,0,0
321003,2005,0,0,0,0,0,0
321003,2006,0,0,0,0,0,0
321003,2007,0,0,0,0,0,0
321003,2008,0,0,0,0,0,0
321003,2009,0,0,0,0,0,0
321003,2010,0,0,0,0,0,0
321003,2011,0,0,0,0,0,0
321003,2012,0,0,0,0,0,0
321003,2013,0,0,0,0,0,0
321003,2014,0,0,0,0,0,0
321003,2015,0,0,0,0,0,0
321003,2016,0,0,0,0,0,0
321003,2017,0,0,0,0,0,0
321003,2018,0,0,0,0,0,0
321003,2019,0,0,0,0,0,0
321003,2020,0,0,0,0,0,0
321004,1998,0,1,0,0,0,0
321004,1999,0,0,0,0,0,0
321004,2000,0,0,0,0,0,0
321004,2001,0,0,0,0,0,0
321004,2002,0,0,0,0,0,0
321004,2003,0,0,0,0,0,1
321004,2004,0,0,0,0,0,0
321004,2005,0,0,0,0,0,0
321004,2006,0,0,0,0,0,0
321004,2007,0,0,0,0,0,0
321004,2008,0,0,0,0,0,0
321004,2009,0,0,0,0,0,0
321004,2010,0,0,0,0,0,0
321004,2011,0,0,0,0,0,0
321004,2012,0,0,0,0,0,0
321004,2013,0,0,0,0,0,0
321004,2014,0,0,0,0,0,0
321004,2015,0,0,0,0,0,0
321004,2016,0,0,0,0,0,0
321005,1991,0,0,0,0,0,0
321005,1992,0,0,0,0,0,0
321005,1993,0,0,0,0,0,0
321005,1994,0,0,0,0,0,0
321005,1995,0,0,0,0,0,0
321005,1996,0,0,0,0,0,0
321005,1997,0,0,0,0,0,0
321005,1998,0,0,0,0,0,0
321005,1999,0,0,0,0,0,0
321005,2000,0,0,0,0,0,0
321005,2001,0,0,0,0,0,0
321005,2002,0,0,0,0,0,0
321005,2003,0,0,0,0,0,0
321005,2004,1,0,0,0,0,1
321005,2005,0,0,0,0,0,0
321005,2006,0,0,0,0,0,0
321005,2007,0,0,0,0,0,0
321005,2008,0,0,0,0,0,0
321005,2009,0,0,0,0,0,0
321005,2010,0,0,0,0,0,0
321005,2011,0,0,0,0,0,0
321005,2012,0,0,0,0,0,0
321005,2013,0,0,0,0,0,0
321005,2014,0,0,0,0,0,0
321005,2015,0,0,0,0,0,0
321005,2016,0,0,0,0,0,0
321005,2017,0,0,0,0,0,0
321005,2018,0,0,0,0,0,0
321005,2019,0,0,0,0,0,0
321005,2020,0,0,0,0,0,0
321006,2004,0,0,0,0,0,0
321006,2005,0,0,0,0,0,0
321006,2006,0,0,0,0,0,0
321006,2007,0,0,0,0,0,0
321006,2008,0,0,0,0,0,0
321006,2009,0,0,0,0,0,0
321006,2010,0,0,0,0,0,0
321006,2011,0,0,0,0,0,0
321006,2012,0,0,0,0,0,0
321006,2013,0,0,0,0,0,0
321006,2014,0,0,0,0,0,0
321006,2015,0,0,0,0,0,0
321006,2016,0,0,0,0,0,0
321006,2017,0,0,0,0,0,0
321006,2018,0,0,0,0,0,0
321006,2019,0,0,0,0,0,0
321006,2020,0,0,0,0,0,0
321007,1992,0,0,1,0,0,0
321007,1993,0,0,0,0,0,0
321007,1994,0,0,0,0,0,0
321007,1995,0,0,0,0,0,0
321007,1996,0,0,0,0,0,0
321007,1997,0,0,0,0,0,0
321007,1998,0,0,0,0,0,0
321007,1999,0,0,0,0,0,0
321007,2000,0,0,0,0,0,0
321007,2001,0,0,0,0,0,0
321007,2002,0,0,0,0,0,0
321007,2003,0,0,0,0,0,0
321007,2004,0,0,0,0,0,0
321007,2005,0,0,0,0,0,0
321008,1998,0,0,0,0,0,0
321008,1999,0,0,0,0,0,0
321008,2000,0,0,0,0,0,0
321008,2001,0,0,0,0,0,0
321008,2002,0,0,0,0,0,0
321008,2003,0,0,0,0,0,0
321008,2004,0,1,1,0,0,0
321008,2005,0,1,1,0,0,0
321009,2003,0,0,0,0,0,0
321009,2004,0,1,0,0,0,0
321009,2005,0,1,1,0,0,0
321009,2006,0,0,0,0,0,0
321009,2007,0,0,0,0,0,0
321009,2008,0,0,0,0,0,0
321009,2009,0,0,0,0,0,0
321010,2003,0,0,0,0,0,0
321011,2009,0,0,0,0,0,0
321011,2010,0,0,0,0,0,0
321011,2011,0,0,0,0,0,0
321011,2012,0,0,0,0,0,0
323001,1973,0,0,0,0,0,0
323001,1974,0,0,0,0,0,0
323001,1975,0,0,0,0,0,0
323001,1976,0,0,0,0,0,0
323001,1977,0,0,0,0,0,0
323001,1978,0,0,0,0,0,0
323001,1979,0,0,0,0,0,0
323001,1980,0,0,0,0,0,0
323001,1981,0,0,0,0,0,0
323001,1982,0,0,0,0,0,0
323001,1983,0,0,0,0,0,0
323001,1984,0,0,0,0,0,0
323001,1985,0,0,0,0,0,0
323001,1986,0,0,0,0,0,0
323001,1987,0,0,0,0,0,0
323001,1988,0,0,0,0,0,0
323001,1989,0,0,0,0,0,0
323001,1990,0,0,0,0,0,0
323001,1991,0,0,0,0,0,0
323001,1992,0,0,0,0,0,0
323001,1993,0,0,0,0,0,0
323001,1994,0,0,0,0,0,0
323001,1995,0,0,0,0,0,0
323001,1996,0,0,0,0,0,0
323001,1997,0,0,0,0,0,0
323001,1998,0,0,0,0,0,0
323001,1999,0,0,0,0,0,0
323001,2000,0,0,0,0,0,0
323001,2001,0,0,0,0,0,0
323001,2002,0,0,0,0,0,0
323001,2003,0,0,0,0,0,0
323001,2004,0,0,0,0,0,0
323001,2005,0,0,0,0,0,0
323003,1980,0,0,0,0,0,0
323003,1981,0,0,0,0,0,0
323003,1982,0,0,0,0,0,0
